narration_id,url,content
campaign_guides.spire_in_bloom.1_missions_sib.1_201.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/missions/1_201,"You find Etra Lash by the main tent of the festival grounds, sifting through a mess of carbonforged crates and featherweave sacks loaded onto a hoversled. He waves as you approach.
""Any luck gathering those flowers?"" he asks. You nod and carefully arrange them onto a nearby table.
""These flowers are in excellent condition,"" Etra says, admiring your work. ""You have a delicate touch. Thank you!""He beams with delight.""Now to make the decorations!""
You weren't planning on spending the rest of the day making festival decorations, but such is the life of a Ranger. You begin to unfasten your pack when Etra stops you.
""I can ask no more of you, my friend,"" he says. ""We have more than enough hands to arrange these flowers!""
You share a laugh and say your goodbyes, counting the days until the festival begins."
campaign_guides.spire_in_bloom.1_missions_sib.1_202.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/missions/1_202,"You're surprised to find this letter addressed to none other than your mentor.
Calypsa,
I'm writing to inform you of something that took place while Tiella and I were traveling east from the Biological Outpost. We took our usual route, making note of the Terravore's position and marking its progress, but while we were there, a rumbling from deep underground stopped us in our tracks. Normally I wouldn't be rattled by such an event—we've all felt tremors from time to time. But this gave me pause because I could swear it was coming from the Terravore itself, or perhaps just beneath it.
Might you be able to convince Elder Thrush to send a patrol into the Terravore to discern the cause? I would ask her myself, but I think that I may have lost some sway with her after the infamous bearsloth debacle, and an excursion into the mouth of the Terravore would be far more dangerous to say the least.
- Sirisana"
campaign_guides.spire_in_bloom.1_missions_sib.1_203.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/missions/1_203,"You find Raemon waiting for you by the docks along the shore of White Sky Lake. A hoversled overstuffed with crates and barrels hums to life as you approach, lifting a quarter of a meter into the air.
""It's good to see you again!"" he says. ""You must be my Ranger escort."" He shakes your hand again, his grip firm. ""I've got all the supplies loaded and ready to go. Normally I wouldn't need the help, but something's got the cloudhive bees in a stir, and I don't want to take any chances. In any event, it should be a short journey to Brookside. I'm ready to leave when you are!"""
campaign_guides.spire_in_bloom.1_missions_sib.1_204.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/missions/1_204,"Raemon gently taps the hoversled with his foot. When it doesn't respond, he gives it a firm kick. It sputters a few times, lifts a couple centimeters off the ground, then collapses once more.
""It's broken, all right,"" Raemon says with a sigh. ""Could be the matter harmonizers, or even the molecular phase buffers. Regardless, we'll need to get some stilt-horses out here and tow it back to the artisan's workshop in White Sky for repairs."""
campaign_guides.spire_in_bloom.1_missions_sib.1_205.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/missions/1_205,"When you reach Brookside, several volunteers rush to unload Raemon's hoversled. The Master of Revels, Etra Lash, watches the proceedings with a grim expression. ""This doesn't look like everything. What happened?""
You explain that a few of the supplies were lost along the way, and he sighs. ""I see. I suppose we'll have to send someone out to gather those abandoned supplies when we get the chance. Hopefully, we can find them! Until then, we'll have to make do."""
campaign_guides.spire_in_bloom.1_missions_sib.1_205.narration_2,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/missions/1_205,"When you reach Brookside, several volunteers rush over to unload Raemon's hoversled. Etra Lash, the Master of Revels, greets you with a smile, looking over the supplies you've delivered. You explain that a couple boxes went missing, but he doesn't seem too bothered by the news.
""We'll send someone out to gather those stray boxes when we get the chance,"" he says. ""In the meantime, this should be enough to get us started. Thank you."""
campaign_guides.spire_in_bloom.1_missions_sib.1_205.narration_3,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/missions/1_205,"When you reach Brookside, several volunteers rush over to unload Raemon's hoversled. Etra Lash, the Master of Revels, greets you with a smile and claps you on the shoulder. ""Just look at this bounty! And not a single thing missing!"" he exclaims.
""If only I could have a Ranger escort every time,"" Raemon adds with a hearty chuckle. ""I'd never worry about falling short on a delivery again!"""
campaign_guides.spire_in_bloom.1_missions_sib.1_206.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/missions/1_206,"As you turn to leave, you notice Tiella Jakarra, who is usually stationed at the Biological Outpost, watching the proceedings with a troubled expression. You follow her gaze, and eventually spot several iridescent blue bees flitting about the tables where the festival supplies are set up.
Now that you think about it, you've been seeing quite a few cloudhive bees around, far more than usual. You ask Tiella if she's concerned about the presence of so many bees, and she nods absently.
""It's rare for cloudhives to be out this far from the shade of the old forests, but this out-of-season bloom has them on the move."" Tiella looks on thoughtfully. ""The cloudhive's behavior is predictable, but the circumstances of the bloom are undeniably strange.""
After a moment, she continues. ""Let's get to the bottom of it, shall we? I have a strong suspicion that the truth lies within the blooms themselves."" She reaches into her pack and produces a small device—like a glass vial, with a stem and a brush-like tip extending from its center.
""This is a pollen brush,"" she says. ""If you can collect some pollen for me, I can study it. Just dip this brush into an open flower and the pollen will be sucked into the vial. I'll be here in Brookside, cataloguing the bees' flight patterns and observing their behavior. What do you think?"""
campaign_guides.spire_in_bloom.1_missions_sib.1_206.narration_2,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/missions/1_206,"""The cloudhive itself must be nearby, so be on the lookout for swarms,"" she says. ""Good luck!"""
campaign_guides.spire_in_bloom.1_missions_sib.1_207.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/missions/1_207,"You meet up with Tiella and hand her the pollen you've collected. A strange, translucent-brown sludge has accumulated at the bottom of the vial, which she examines closely. ""Well done,"" she says. ""I think you may have found the cause of this unseasonal bloom.""
You wait patiently as she scrapes the viscous liquid from the vial into a small dish, then dons a custom pair of hydrolens goggles set to maximum magnification. The sun travels far across the sky as she studies the contents of the dish, occasionally making notes in her journal. Finally, she takes off the goggles and invites you to look for yourself.
""I have a working theory,"" she says as the sample comes into microscopic view. ""The liquid appears to the naked eye to be biological, but it's not. Do you see those subtle modifications in its cellular structure? I suspect that it's something the Estians concocted centuries ago to accelerate plant growth, and that it was somehow released into the environment once more. That would explain the bloom. There's a decent chance that the cloudhive bees themselves caused the spread of this compound, and now they're reaping the rewards. When the weather turns, and the cold rain comes, the bees will retreat to the warmth of their cloudhives and things should return to normal around here. Until then, we'll need to be wary of cloudhives appearing where they normally would not.""
She hands you a glass cylinder with a spray nozzle. Inside, the thick brown liquid glimmers in the sunlight.
""Yet another gift from the Estians,"" she says.""I don't know about you, but I can't wait to experiment with this stuff. Scientifically, of course."""
campaign_guides.spire_in_bloom.1_missions_sib.1_208.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/missions/1_208,"You spot a small, tightly rolled correspondence scroll barely visible in the brush. You unroll it and see that it was originally addressed to Mae, the Ranger who writes the reports posted at the start of each week at every Ranger station in the Valley.
Really? More rain? My garden is practically drowning!
-Muddy in Meadow
Underneath that, a second person has written:
Dear Muddy,
I don't actually control the weather. You do know that, right?
—Mae
Needless to say, this isn't what you're looking for."
campaign_guides.spire_in_bloom.1_missions_sib.1_209.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/missions/1_209,"You are greeted first by the tantalizing aroma of fresh bakery, then seasoned fish and marinated meats cooking on sol coils, followed by a mouth-watering melange of spices and seasonings. You become hungry in an instant, as if you hadn't eaten in days.
The sound of conversation, laughter, and music fills the air. Children squeal with joy and waves of hearty cheers rise and fall.
If FESTIVAL SUPPLIES GATHERED:
 The festival grounds have been completely transformed since last you were here. What stands before you is a gathering on a scale of which you have rarely witnessed. It seems as though every last one of Spire's thousands of inhabitants have gathered upon Brookside's festival grounds. Many of them wear decorative floral necklaces, bracelets and anklets, bringing a splash of vivid color to their outfits."
campaign_guides.spire_in_bloom.1_missions_sib.1_209.narration_2,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/missions/1_209,"The festivities (and the food) beckon as you gauge the position of the sun. You can only spend so much time away from your duties, so you'd better be prepared to make the most of it."
campaign_guides.spire_in_bloom.1_missions_sib.1_209.narration_3,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/missions/1_209,"With a merry heart, you continue onward, and are greeted warmly by everyone you meet. Spirits are high, and you quickly learn of an enormous feast planned for later this evening. Until then there's plenty of time to celebrate with your friends and acquaintences, to enjoy the festival's many activities, and to sample its many delicacies, both savory and sweet."
campaign_guides.spire_in_bloom.1_missions_sib.1_210.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/missions/1_210,"You wake feeling refreshed and head straight to the festival in the light of the dawn. Already there are hundreds of people here enjoying the festivities and hundreds more following behind. The aroma of freshly brewed tea, honey rolls, and sizzling sausages beckons.
Spirits are high, and you quickly learn of an enormous feast planned for later this evening. Until then you have all day to spend with your friends and acquaintences, to enjoy the festival's many activities, and to sample its many delicacies, both savory and sweet."
campaign_guides.spire_in_bloom.1_missions_sib.1_211.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/missions/1_211,"As the hours pass and the feast draws near, you begin to notice more and more cloudhive bees buzzing about. One lands on the rim of your carbonforged cup and very nearly takes a swim in your sunberry wine. You set down your cup and start patrolling the grounds.
The bees are everywhere, mostly dancing in the air a few meters above the heads of festival-goers, but you notice more than one person swatting at the air or ducking for cover.
You spot Etra on his way to the front of the main tent, presumably to announce the start of the feast. Just then you hear a droning buzz in the distance, and a looming shadow begins to crawl over the festival grounds.
The sound grows and grows until it rises above even the clamor of the festival. A few people excitedly point to the sky, yelling in surprise. Your gaze snaps upward and it takes you a moment to comprehend what you're seeing.
What you first took for a small, dark cloud is actually the underside of a massive cloudhive, its bees gathered in ritualistic flight, holding it aloft, moving it steadily across the sky.
Someone yells in alarm, and the crowds scatter as a wide tornado of bees descends upon the festival grounds. Swarms terrorize the thoroughfares, gathering on the floral decorations, and on the food and drink, much of it still in the hands of fleeing villagers.
You call out to everyone to shed their floral jewelry, but it's not enough to stop the chaos. There's not a doubt in your mind; you have to find a way to get these bees out of here before they ruin the entire festival!"
campaign_guides.spire_in_bloom.1_missions_sib.1_211.narration_2,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/missions/1_211#1211a,"Try as you might, you're unable to repel the cloudhive. Countless bees swarm the festival grounds. Everyone has scattered.
The Blossom Festival has come to an abrupt and tragic end. What's worse, the cloudhive appears to be staying put, making Brookside its new home."
campaign_guides.spire_in_bloom.1_missions_sib.1_211.narration_3,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/missions/1_211#1211b,"The aggressive, droning buzz of the cloudhive begins to falter, and you get the impression by the tenor of their song that the colony has decided that Brookside simply isn't worth the trouble. The beleaguered cloudhive slowly lifts into the sky and then retreats in the direction of the old growth forest to the south.
A great cheer rises up from the scattered crowd. The festival is saved."
campaign_guides.spire_in_bloom.1_missions_sib.1_211.narration_4,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/missions/1_211#1211c,"The aggressive, droning buzz of the cloudhive suddenly turns to a low hum. As the sound persists, you get the impression that the bees of the cloudhive are in something of a discussion. Then, as if called to action, the bees infesting the grounds take to the sky and begin to gather around the hive.
Soon the hive becomes nearly invisible behind dark clouds of swarming bees. The sound of buzzing builds to a crescendo as the cloudhive raises high into the air, and eventually becomes all but lost in the clouds.
A great cheer rises up from the scattered  crowd. The festival is saved."
campaign_guides.spire_in_bloom.1_missions_sib.1_212.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/missions/1_212,"You find a folded piece of parchment.
Dearest Dace,
I understand what you're trying to do (in fact, I admire your ambition), but it doesn't matter how many times you ask. My answer is final. Under no circumstances will I allow you to leap out of The Swift mid-flight. That's not going to happen.
~ Ben Amon"
campaign_guides.spire_in_bloom.1_missions_sib.1_213.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/missions/1_213,"The cloudhive dealt with, festival-goers emerge and assemble once more upon the grounds. Etra clears his throat and addresses the crowd. ""Friends…I think this is as good a time as ever to bring this Blossom Festival to a close."" The crowd is mostly quiet, but there are a few chuckles and some playful boos that lead to a unanimous, if somewhat sullen, applause. ""Thank you one and all for attending!"""
campaign_guides.spire_in_bloom.1_missions_sib.1_213.narration_2,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/missions/1_213,"The cloudhive easily dealt with, festival-goers emerge from beneath tables and other improvised shelters, and the festivities begin once more. Despite the brief interruption, the festival goes on to be nothing short of a resounding success.
Even as the sun begins to dip below the western range, and the moon and stars appear in the sky, the festival continues. 
You find Etra and Raemon, laughing and enjoying a small cask of sunberry wine together . ""Join us!"" Raemon calls, raising his cup. ""We were just giving thanks for such an incredible festival--bees and all."""
campaign_guides.spire_in_bloom.1_missions_sib.1_213.narration_3,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/missions/1_213,"""Many thanks to you as well,"" Etra says with a bow of respect. ""Without your quick thinking, I imagine this place would still be swarming!"" With that he excuses himself, and ducks into the main tent, then re-emerges holding a cloak crafted of leaves, vines, and flowers.
""It was made to be decorative,"" he says, handing it to you. ""But watching you handle those bees, I imagine you could find all sorts of creative uses for it while you're out on patrol. May it bring you good fortune.""
You thank Etra for the gift and clasp the cloak proudly about your shoulders.
As darkness falls and the lambance rigs are lit, you pause for a moment to look upon the festival grounds. There you see the people of the Valley, the people to whom you've dedicated your life as a Ranger, and it's medicine for the heart to see them gathered here, laughing and enjoying each other's company despite the events of the day.
With a satisfied sigh, you gather your gear and prepare for the trail. "
campaign_guides.spire_in_bloom.1_missions_sib.1_214.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/missions/1_214,"Olyv's easygoing smile disappears when you withdraw Bo's letter from your pack and hand it to her.
""What's this?"" she says, examining it closely. Then her eyes go wide. ""This is from Bo!"""
campaign_guides.spire_in_bloom.1_missions_sib.1_214.narration_2,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/missions/1_214#1214a,"You watch as Olyv turns the envelope over and discovers that the seal is broken. You hold your breath. ""I wonder what happened,"" she says absently. You shrug your shoulders in response, but she doesn't seem to notice. Her eyes are fixed entirely upon the envelope. "
campaign_guides.spire_in_bloom.1_missions_sib.1_214.narration_3,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/missions/1_214#1214b,"Timidly, as if she expects the letter inside to bite her fingers, Olyv opens the envelope, unfolds the letter, and begins to read.
You watch as tears well in her eyes. Then, she tips the envelope, and a small carbonforged pendant, made in the shape of a tortoise, falls into the palm of her hand.
Olyv stares in disbelief at the pendant for some time before gripping it tight in a fist. 
""Spawn of a mulcher,"" she says to herself. After a moment, she shakes her head as if to chase away a thought.
""I don't know what to say,"" she says, her voice faltering. You tell her that whatever she has to say, you're not the one she needs to say it to. 
""You're right, of course,"" she says. Olyv closes her eyes, holding the pendant tight. ""I'll head to Spire as soon as I can,"" she resolves. ""It's been far too long. I…need to talk to Bo."""
campaign_guides.spire_in_bloom.1_missions_sib.1_215.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/missions/1_215,"Just as you are about to give up hope that you will ever find Bo's letter, you spot an envelope by the side of the trail and see the name Olyv Sol scrawled across the front. This must be it!
It's held shut by a wax seal. It feels like there's something else inside the envelope besides a letter; something small and heavy.
Now you just need to deliver the letter to Olyv. She's likely to be at Lone Tree Station, unless she's already earned her cloak, of course, in which case she'll likely be on patrol somewhere in the Valley."
campaign_guides.spire_in_bloom.1_missions_sib.1_216.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/missions/1_216,"You break the seal and open Bo's letter to Olyv. As you do, a carbonforged pendant in the shape of a tortoise fastened to a thin chain falls into your hand.
Dear Olyv,
I know it's been a while, and a letter from me is probably the last thing you expected or even wanted to receive, but I have to say something. I have to make amends in whatever way I can.
I was so angry and hurt when you decided to leave. It felt like you were abandoning me, but I know now that you were just following your heart, like the Elders teach us to. It wasn't right of me to get so mad, or to say the things that I said…that wasn't right, either.
The truth is, I've been a coward. I could have written you before. I could have even traveled to Lone Tree. I chose not to. I chose to stay here on my boat, wallowing in my misery. But I want you to know that I've finally come to my senses, and I have the pendant you gave me when we were kids to prove it.
As you can see, I found it. That night when we fought—when I off and threw it into the Silverfin—I wasn't myself, but then I saw the look on your face. I'll never forget it. You looked so devastated—like there was nothing worse that I could have done—and then you were gone. I felt like my heart had been ripped out. I thought about jumping in after it, but I knew that it had already been washed away by the current. So I just stood there and watched you go.
But then a couple days ago, what do I spot propped up in an artisan's stall like he made it himself? Your pendant. I couldn't believe it. I asked him where he found it, and he said it was at the bottom of a bundle of river stones he aquired from a merchant in Brookside. I had to trade half my stock of seasoned sitka jerky to get it back, but it was more than worth it.
I am so sorry, Olyv. I hope you can forgive me. I'll understand if you never want to speak to me again, but if there's any part of you that does, I hope you'll listen to that part, and come to see me while you're out on patrol. I'm at the docks most days, if I'm not out on the river. Or, if you send word, I'll happily make the journey to Lone Tree Station.
Your friend always, Bo"
campaign_guides.spire_in_bloom.1_missions_sib.1_216.narration_2,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/missions/1_216#1216a,"As you pick yourself up off the ground, you spot Bo's letter in the dirt, its seal broken. Thankfully, the letter itself is still in decent shape. You carefully wipe away the dirt before placing it back into your pack."
campaign_guides.spire_in_bloom.1_missions_sib.1_217.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/missions/1_217,"You find a letter held above the ground by blades of tall grass. It's emblazoned with the many-antlered emblem of the Terra Lodge.
Kordo,
You wanted me to let you know whether anyone ever brought in that horned garafon you tussled with a few years back? Well, it finally happened. A hunter by the name of Kasende, all the way up from Tumbledown, came through the door yesterday, calm as you please, garafon antlers in one hand, whispercrack darter in the other, and says, ""Where should I put this thing?""
When I saw those antlers, why, I nearly fell over! I just knew it was your garafon. I could tell because the antlers still bore the scars from your gauzeblade!
I hope all is well at the Root, and that you're keeping your hunting skills sharp.
Spirits guide you,
Viv"
campaign_guides.spire_in_bloom.1_missions_sib.1_218.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/missions/1_218,"The signs of Deadfall's rampage are readily apparent: trees with broken limbs lean to the left and the right of the trampled underbrush that marks her passage. Something has gotten her riled up, that much is for certain. But what?
Just then, you hear a low growl. You peek through the brush and spot the Great Ursus sitting with her back to a tree, gnawing at one of her hind paws. From your vantage point, you can clearly see the problem: a shard of kinetic glass from Tollin's broken scupture is embedded in her paw, no doubt causing her a great deal of pain.
As you come to this realization, she spots you, rolling back onto her feet and moving toward you with an angry growl. Your heart races. Wounded or not, she's still one of the most powerful and dangerous beings in the Valley.
You think, perhaps, if you can get close enough, you might be able to remove the shard of glass from her paw—assuming she will allow it, of course. As if in response, Deadfall rears onto her hind legs, as tall as an oak, and lets out a blood-curdling roar. "
