narration_id,url,content
campaign_guides.spire_in_bloom.1_missions_sib.1_219.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/missions/1_219,"With a mournful groan, Deadfall slumps to the ground. Her rampage has come to an end, and while you may have completed your mission, a part of you wishes the outcome could have been different. Despite everything, she was a magnificent being. Though the inhabitants of the Valley will sleep better knowing they are safe, none will celebrate her passing. You bow your head in respect, and after a moment of silence, you dislodge the kinetic glass shard from Deadfall's great paw. The glass is cracked, but it's razor-sharp and still highly mutable. Perhaps you can find a use for it."
campaign_guides.spire_in_bloom.1_missions_sib.1_220.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/missions/1_220,"You approach the Great Ursus slowly and calmly. She paws at the ground and huffs, but you continue undaunted. You fix your eyes onto hers and perceive the embers of rage burning behind them. You take slow, measured breaths, keeping your heart rate steady as you draw closer, and as you do she seems to recognize that you're here to help.
She plops onto her rear with a grumble, and you very slowly reach for the kinetic glass shard embedded in her paw. It's wedged in pretty tight, and seems to be pulsing in the wound, but with some effort and careful timing, you manage to pull it out.
With a satisfied grunt, Deadfall rolls onto all fours, shakes her mountain of a body, and trots off. Now that the shard's been removed, you're confident that the wound will heal, and that Deadfall's temperament will improve.
You turn the kinetic glass shard over in your hands, examining it closely. The glass is cracked, but it's razor-sharp and still highly mutable. Perhaps you can find a use for it."
campaign_guides.spire_in_bloom.1_missions_sib.1_221.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/missions/1_221,"You smell the letter before you spot it. Dabbed with a fair amount perfume, its scent reminds you of cherrymoss blossoms and cinnamon stirred with honey. Inside is a love poem to the artist, Sil Belai, complete with a torrent of similes and overwrought adjectives. Perhaps it's a good thing this never reached her. Then again, maybe it's just the kind of thing she'd have appreciated."
campaign_guides.spire_in_bloom.1_missions_sib.1_222.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/missions/1_222,"You weren't sure what to expect when you arrived in Brookside, but it reminds you of a harvester anthill after a storm—every inch is alive and moving with a singular purpose. Preparations for the Blossom Festival are in full swing, and the thoroughfares are packed with people setting up tents and market stalls. In the center of the crowd is Etra Lash, shouting commands to a group of people attempting to stake down a rather large tentpole.
""No, not there, there!"" he says, pointing to an empty plot some distance away. His eyes snap toward you as you step closer, and he flashes a broad smile. ""Welcome, welcome! You're a bit early if you're here for the Blossom Festival,"" he says."
campaign_guides.spire_in_bloom.1_missions_sib.1_222.narration_2,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/missions/1_222,"""I know your duties as a Ranger must take you all over the Valley, but I hope you're able to return and enjoy the festivities once we're underway,"" Etra continues. ""It's shaping up to be quite the gathering!"" Feeling inspired by the industriousness of the townsfolk, you ask if there's anything that you can do to help with the preparations. 
""That would be tremendous,"" he says. ""I was actually getting pretty worried about wrapping all this up in time! We still need someone to gather flowers for the table arrangements, and to make matters worse, Raemon still hasn't arrived with the supplies or fresh fish for the feast from White Sky! Any help you could offer would be greatly appreciated."" Without waiting for a reply, Etra turns back to the volunteers setting up the main tent. ""That's it!"" he cheers. ""All together now…!""
You ponder the choice. Collecting flowers is likely something you can do while you're traveling all across the Valley, whereas helping Raemon deliver supplies will require you to travel to White Sky and back. "
campaign_guides.spire_in_bloom.1_missions_sib.1_223.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/missions/1_223,"You find an unsealed envelope. The many pages within are written in a whimsical, unruly script accompanied by several simple drawings. Two stick figures stand at the bottom of the first page, one with a crudely drawn but impressive beard labeled ""ELDER HALE,"" the other with what appears to be a large glove on one hand, labeled ""ME.""
Dear Elder Hale,
I did like you said and wrote down everything I could remember about my adventure in the Old Forest. It was hard! It's not hard to REMEMBER. I can do that! I just don't want to WRITE about it. I know you said it's important, but I still think it's more fun to just DO STUFF. Writing is SO BORING! Sorry, Elder! Anyway, here it is. I called it THE CHUBBY FROG AND THE BEARSLOTH WHO ATE HIM AND IT WAS SAD SO I CRIED.
SEE YOU NEXT TIME!
~ QUISI
You can't help but smile as you tuck the pages carefully into your pack."
campaign_guides.spire_in_bloom.1_missions_sib.1_224.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/missions/1_224,You arrive to sounds of panic and terror. Villagers flee in every direction as rivers of reclaimers flow toward the spire. There's no time to waste. You must reach the village proper and aid in the evacuation before it's too late.
campaign_guides.spire_in_bloom.201_silverfin_docks.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/silverfin_docks,"The Silverfin flows swiftly by, glittering in the sun as you make your way down the wooden stairs to the docks. Bright-winged birds circle high above, occassionally diving into the current to pluck a wriggling fish from the water.
Crowded piers extend out into the river, where several skiffs and seed barges are moored. The air smells strongly of fish. Dockworkers and river pilots are busy unloading the day's catch and loading up boats with goods bound for other villages along the river. From here, one could take a boat to and from the riverbank, or up and down the Silverfin itself."
campaign_guides.spire_in_bloom.202_spire_crossing.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/spire_crossing,"A long bridge of gray stone arches over the glistening waters of the Silverfin—the only major crossing leading in or out of the bustling village of Spire. It's customary for travelers along the bridge to stop and greet one another as they pass. Several travelers are already engaged in lively conversation, in no particular rush to get to where they're headed."
campaign_guides.spire_in_bloom.203_brookside.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/brookside,"On the outskirts of Spire, the riverbank is home to dozens of homesteads and lush gardens that, over the years, have accumulated into a small village. A cobblestone thoroughfare leads into the bustling neighborhood, punctuated by small footbridges crossing over the Silverfin's many tributaries. Along the path are several artisan workshops and cozy homes, as well as the occasional stilt-horse-drawn wagon loaded with goods for trade."
campaign_guides.spire_in_bloom.203_brookside.203_1.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/brookside/203_1,"Brookside is still swarming with bees after the events of the festival. The massive cloudhive has settled over what was the festival grounds, and it doesn't look like it's going to be leaving anytime soon."
campaign_guides.spire_in_bloom.203_brookside.203_2.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/brookside/203_2,"The Blossom Festival is well underway when you arrive. Throngs of people make their way to the festival grounds, chatting merrily as they go."
campaign_guides.spire_in_bloom.204_etra_master_of_revels.204_1.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/etra_master_of_revels/204_1,"Amongst the hustle and bustle of the festival arrangements, you spot Etra Lash leading several others down the trail away from Brookside. It looks like he hasn't yet completed the festival preparations. ""Hello again!"" he calls out to you as he approaches. ""How's your task coming along?"""
campaign_guides.spire_in_bloom.204_etra_master_of_revels.204_2.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/etra_master_of_revels/204_2,"You spot Etra escorting a crowd of villagers toward the festival grounds, gathering more and more as he goes. He waves, motioning for you to join him. ""You are coming to the Blossom Festival, are you not?"
campaign_guides.spire_in_bloom.204_etra_master_of_revels.204_3.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/etra_master_of_revels/204_3,"You notice Etra Lash standing at a market stall by the side of the path, perusing some delicious-looking pastries. The smell of freshly baked bread wafts over to you from the market. Etra spots you as you approach and smiles amicably. ""Hello there! Can't resist the scent either, eh?"" he says with a chuckle."
campaign_guides.spire_in_bloom.204_etra_master_of_revels.204_4.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/etra_master_of_revels/204_4,"As you walk down the path, you come across Elder Mora Orlin in the midst of a heated discussion with Etra Lash, the man who organizes festivals and ceremonies for the village of Spire. ""It'll just be for a few hours, my dear Elder Orlin,"" Etra says pleadingly. ""A day, at most!""
""Oh, for the love of the ancestors,"" Elder Orlin replies. ""I'll tell you what. If you can find enough people who agree with you, then I will concede the point, but for now, my decision stands. Now, if you'll excuse me, I am expected at the Forge…"" With that, Elder Orlin walks off brusquely, and you watch as Etra is left to sit with his thoughts."
campaign_guides.spire_in_bloom.204_etra_master_of_revels.204_5.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/etra_master_of_revels/204_5,"""Not finished yet? Well, that's okay. There's still plenty to do,"" Etra explains. ""If you want to help in some other way, you're more than welcome. What do you say?"""
campaign_guides.spire_in_bloom.204_etra_master_of_revels.204_6.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/etra_master_of_revels/204_6,"You see many familiar faces on your way to the festival grounds. The air is charged with excitement as the main tent comes into view. Etra stays behind and ushers everyone into the festival grounds, saying hello to each and every attendee, then heads off to shepherd more villagers toward the festivities."
campaign_guides.spire_in_bloom.204_etra_master_of_revels.204_7.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/etra_master_of_revels/204_7,"""I'm headed to a meeting and wanted to bring some treats,"" Etra explains, wrapping some still-warm bread in cloth and placing the bundle in a basket. ""As a Ranger, I'm sure you understand just how welcoming a basket of baked goods can be! Why, I remember meeting a Ranger on the path when I was just a boy. She stopped by say hello, and then offered me a biscuit. It was a little stale, but I remember it being quite delicious all the same."" Etra looks off, wistfully, then returns his attention to you. ""As a matter of fact…here,"" he says, gesturing toward the basket. ""Please. I insist!""
You pluck a sweet roll from the basket and give thanks. Etra beams with delight, then departs with a wave."
campaign_guides.spire_in_bloom.204_etra_master_of_revels.204_8.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/etra_master_of_revels/204_8,"Etra looks over the handful of villagers you've assembled and counts heads. ""Hmm…could you maybe gather a few more people? Elder Orlin will surely need a greater consensus than this."""
campaign_guides.spire_in_bloom.204_etra_master_of_revels.204_9.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/etra_master_of_revels/204_9,"You return to Etra with a small gathering of villagers whom you've converted to Etra's cause.
""Well, would you look at that!"" he says, wearing a proud smile. ""You're more persuasive than I thought!""
He turns and addresses the gathered villagers. ""Everyone, to the Carbon Forge!"" and  together they march off to find Elder Orlin. You can tell from their enthusiasm that Etra is going to get his way."
campaign_guides.spire_in_bloom.204_etra_master_of_revels.204_10.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/etra_master_of_revels/204_10,"You ask Etra what his argument with Elder Orlin was about, and he sighs. ""You see, I would like to use the Carbon Forge to craft a few decorations for the event that's coming up, but Elder Orlin, in her wisdom, believes it to be frivolous. 'The Carbon Forge is for necessities only,' she says. But fun IS a necessity! It's my life's work, after all!"" Etra says with conviction. ""I pled my case, but it sounds like she'll only agree to let me use the Forge if I can convince a bunch of others that it's worth it, so we might convince her in turn. What do you say, my friend? Care to help me build the case for the necessity of fun?"""
campaign_guides.spire_in_bloom.204_etra_master_of_revels.204_10.narration_2,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/etra_master_of_revels/204_10,"""I knew I could count on you!"" Etra shakes your hand vigorously. ""Come find me after you've gathered a few people. I'll go do the same."""
campaign_guides.spire_in_bloom.204_etra_master_of_revels.204_11.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/etra_master_of_revels/204_11,A few nearby villagers help you set Etra down on a nearby bench. They stand around fretting nervously as you take out some medical supplies and start the arduous task of tending to his wounds.
campaign_guides.spire_in_bloom.205_festival_grounds.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/festival_grounds,"An enormous clearing marks the site where Spire holds many of its festivities, from annual celebrations and holidays to local get-togethers and feasts. At the moment, it's a bit of a mess—it looks like the grounds are being prepared for a festival, but it's in utter disarray.
You watch as a group of volunteers struggle to construct an enormous tent that currently  lies collapsed on the ground; a lumpy mess tethered loosely to half-assembled tent poles.
The rest of the volunteers wait patiently nearby for the tent to be pitched. Tables carved from enormous dolewoods are set up all around the disheveled tent, cluttered with stacks of unopened crates.
It looks like there's a lot of work to get done. You consider giving the beleaguered volunteers a hand."
campaign_guides.spire_in_bloom.205_festival_grounds.205_1.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/festival_grounds/205_1,"What was a complete mess when you first arrived has transformed into a beautifully decorated fairgrounds. The main tent now stands tall, the many tables surrounding it decorated with colorful fabrics.
The paths leading to and from the tent are lined with rows of evenly spaced lambance rods, each glowing with a warm and inviting light. A sweet fragrance drifts through the air, and vibrant butterflies and hummingbirds flit about the grounds, along with more than a few cloudhive bees."
campaign_guides.spire_in_bloom.205_festival_grounds.205_2.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/festival_grounds/205_2,"You step back and take a moment to admire your handiwork. You've staked the main tent, creating the centerpiece of the festival. Now that the tent is up, the rest of the volunteers can start moving the decorations inside and clear off these tables. You get the feeling that the festival is going to be a big success."
campaign_guides.spire_in_bloom.206_raemon_caravaneer.206_1.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/raemon_caravaneer/206_1,"You find Raemon near his hoversled with a checklist in hand, taking inventory of his goods. He smiles and waves jovially as he spots you in his periphery. ""Well, if it isn't my old friend!"" To your delight, he seems more well-rested and refreshed than when you last saw him."
campaign_guides.spire_in_bloom.206_raemon_caravaneer.206_2.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/raemon_caravaneer/206_2,"As you round a corner, you come across an unmistakable sight: a caravan of wagons and stilt-horse-led carriages guided by Raemon, a well-traveled man who carries people and supplies to and from Spire, Crossroads Station, and the various other villages of the Valley. He waves you over as you approach, though you can't help but notice how exhausted he looks."
campaign_guides.spire_in_bloom.206_raemon_caravaneer.206_3.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/raemon_caravaneer/206_3,"A box of supplies tumbles off of Raemon's hoversled and onto the ground. ""Ah, sorry about this old thing,"" Raemon says, slapping the side of the sled. ""It's not used to carrying this heavy of a load. Here, let me help you with that…"""
campaign_guides.spire_in_bloom.206_raemon_caravaneer.206_4.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/raemon_caravaneer/206_4,"You stay a while and listen to Raemon's tales about his most recent trip. ""I actually have a bit of a surplus at the moment. Interested in taking a look? I still owe you for that drink!"""
campaign_guides.spire_in_bloom.206_raemon_caravaneer.206_5.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/raemon_caravaneer/206_5,"""Ah, so this is where you were taking me,"" Raemon remarks as you begin to climb the steps to A Hearty Brew. You tell Raemon that it's about time he took a well-earned break. Work is important, but our bodies and minds need time to rest and recuperate, too. He nods along, rolling his eyes but smiling despite himself. ""I know, I know. You're right—a wisdom older than the Elders themselves. Well, lead the way, then!""
You get a round of drinks and sit together in the open courtyard. A talespinner sits in a nearby corner, strumming a quiet tune on his lute. Raemon leans back in his chair, takes a few sips of honey mead, and breathes a sigh of relief. ""I have to admit, I needed this. Thank you for taking the time to bring me here. I appreciate it.""
He raises his flagon and you clink yours against it. ""To the Rangers,"" he says. You make a toast of your own, and together you sit in silence while the worries of the day float away like leaves in the autumn breeze."
campaign_guides.spire_in_bloom.206_raemon_caravaneer.206_6.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/raemon_caravaneer/206_6,"You pause for a moment to see how Raemon is doing. He lags behind slightly, exhaustion catching up with him. ""Where are we headed, anyway?"" he asks, curious."
campaign_guides.spire_in_bloom.206_raemon_caravaneer.206_7.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/raemon_caravaneer/206_7,"""Who, me? I'm doing fine,"" Raemon says, unconsciously rubbing his eyes. The dark circles under his eyes, his grimy clothes, and his frequent yawning tell a different story. He's likely been running caravans back and forth for days at a time without pausing to rest. Maybe you should encourage Raemon to take a break. In fact, you know just the place."
campaign_guides.spire_in_bloom.206_raemon_caravaneer.206_7.narration_2,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/raemon_caravaneer/206_7,"You tell Raemon to come with you. ""Why, do you need help with something?"" he offers. You decide not to tell him where you're headed just yet—he would only protest."
campaign_guides.spire_in_bloom.206_raemon_caravaneer.206_8.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/raemon_caravaneer/206_8,"Raemon barely seems to register his injury at first, then he takes another step and the pain causes him to keel over. You catch him and lay him on the ground. ""I've had worse,"" he sputters, but you know better than to let a wound like this go untreated. Over his complaints, you start the process. It'll take some time, but it's worth it to ensure he's okay."
campaign_guides.spire_in_bloom.207_broken_sculpture.207_1.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/broken_sculpture/207_1,"Your heel crunches as you step on a piece of glass, and as you look up, you spot the reason why: just beyond the path, a kinetic glass sculpture stands in ruin by the side of the stone bridge, its vague form held together in mid-air, blown apart into thousands of glittering shards. Whatever this sculpture once was, it's impossible to tell now. It's difficult to see from this distance, but if you had to guess, it looks like it was trampled by something enormous. You'll have to get closer to investigate further."
campaign_guides.spire_in_bloom.207_broken_sculpture.207_2.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/broken_sculpture/207_2,"You step carefully through the cloud of glass, covering your mouth and nose so you don't inhale any shards, and examine the remains of the sculpture more closely. The device that held the kinetic glass in stasis is still functional, which explains the floating glass. A few flecks of dried blood on a larger piece confirm your earlier suspicion. A living being did this—a big one. Just then, you hear a voice call out from behind you. ""In case you're wondering, it was a model of Spire,"" the voice says.
You turn to face Tollin Lang, Spire's resident sculptor. He carries a bundle of sculpting tools—no doubt hoping to clean up this mess or restore his creation. You ask what happened, and he looks at you with a troubled expression.
""It was the Great Ursus! A group of teens came to tell me that they saw it happen. And they were laughing! Laughing! The nerve!"" Tollin exclaims. ""The hunters call her 'Deadfall.' They say she's so big she can knock down a tree just by looking at it! Ridiculous. Well, she did more than look at my beautiful sculpture, that's for sure. Can you believe it? There's no accounting for taste.""
You've heard the stories. From what you know, Deadfall is enormous, easily twice the size of the average adult ursus. She could trample right over a dolewood sapling and barely feel the impact. If she's on a rampage, it could spell trouble for the entire Valley."
campaign_guides.spire_in_bloom.207_broken_sculpture.207_3.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/broken_sculpture/207_3,"Tollin has set up a series of devices to pull the scattered kinetic glass shards from the air and collect them so nobody gets hurt.
""Hello again,"" he says distractedly, clearly focused on his work. ""This is going to take a some time, I'm afraid. Care to lend a hand?"" You spend some time helping Tollin gather kinetic glass from the air before moving on."
campaign_guides.spire_in_bloom.208_bo_talos_river_trader.208_1.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/bo_talos_river_trader/208_1,"""Hey!"" Bo calls out to you as he spots you walking along the docks. A smirk plays on his lips as he hops off his seed barge and onto the pier. ""What are you doing back around these parts? Thought I might not see you again, what with you Rangers being so busy and all."""
campaign_guides.spire_in_bloom.208_bo_talos_river_trader.208_2.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/bo_talos_river_trader/208_2,"Just ahead, you spot Bo unloading his seed barge along the docks. He greets you in his usual gruff manner. ""Found that letter yet?"" he asks."
campaign_guides.spire_in_bloom.208_bo_talos_river_trader.208_3.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/bo_talos_river_trader/208_3,"Spotting Bo Talos up ahead, you are about to call out to him to tell him the good news when you are suddenly pulled away by none other than his estranged friend, Olyv Sol. She leads you around the corner of a nearby building and starts pacing back and forth, sweat beading on her forehead. ""I can't do it,"" she says. ""I can't go through with it.""
You tell Olyv it's going to be okay, and that you will be nearby, cheering her on. She shakes her head. ""You don't understand. He was so mad last time. When I…when I left. What if we just end up arguing again?""
You remind her that Bo was the one who sent for her. Clearly, he's not angry any more. He wants to make peace. ""I know, I know,"" she nods along. Can you just…go talk to him first? Let him know that I'm here?"""
