narration_id,url,content
campaign_guides.spire_in_bloom.208_bo_talos_river_trader.208_4.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/bo_talos_river_trader/208_4,"As you navigate the bustling docks, you find yourself watching the dockworkers go about their business, loading and unloading skiffs and seed barges. For a moment, you set aside the urgency of your task and daydream about where each boat might have come from, and where they might be headed next.
""It's not polite to stare, you know,"" a man's voice calls out to you from behind. You turn to face a well-built, muscular man with a hard expression, no doubt earned by years of working the docks, carrying heavy loads. You apologize and tell him that you were merely lost in thought.
""Well, I've had enough of a day without you standing in the way gawking,"" he says with a scowl, pushing you aside so he can reach his seed barge. He loads a crate of carbon-forged fishing gear onto the boat and you make yourself scarce, though you can't help but wonder what's got his feathers ruffled."
campaign_guides.spire_in_bloom.208_bo_talos_river_trader.208_5.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/bo_talos_river_trader/208_5,"You sit by the water's edge and spend some quality time with Bo before continuing on your journey. He thanks you again for helping to mend his relationship with Olyv. Even though Olyv joining the Rangers disrupted their plans, their friendship is stronger now than ever before.
""Hey, since I got you here, want to take a look through some of my wares?"" he asks. ""I do owe you one, after all."""
campaign_guides.spire_in_bloom.208_bo_talos_river_trader.208_6.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/bo_talos_river_trader/208_6,"You assure Bo that you're on the lookout for his letter, and you'll recover it should you spot it.
""I wish I knew for sure where the courier dropped it, but I have no clue. All I know is that he lost more letters than just mine. He said the velox attack happened at about the halfway point of his route. Not sure if that helps, but that's all I know."""
campaign_guides.spire_in_bloom.208_bo_talos_river_trader.208_7.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/bo_talos_river_trader/208_7,"You tell Bo that you found and delivered his letter, and that Olyv wants to talk to him. His eyes go wide, and his usual hard expression softens as Olyv emerges from around the corner. You back up, giving the two some space.
For a moment, you think neither of them is going to speak. Then Olyv breaks the silence. ""I…I got your letter,"" she says, quiet as a mouse.
Bo doesn't look her in the eyes, instead focusing his gaze on a thin carbonforged chain around Olyv's neck. A familiar tortoise pendant dangles on the end. ""Olyv, I…""
""Don't,"" Olyv cuts him off. ""You were right. We had all these plans, and I ruined everything.""
""You didn't ruin anything,"" Bo says, gesturing toward the docks. ""See? I'm piloting a seed barge, just like I always wanted. When you told me you wanted to join the Rangers, I was selfish and cruel. I was hurt, and I was just a big dumb idiot. I should have been happy for you. I should have said, 'Good for you!' But I didn't, and I haven't been able to live with myself since. Olyv, are you…happy?""
""I wish I could say that I was,"" Olyv confesses, tears in her eyes. ""I love being a Ranger, but I haven't been able to live with myself either! I miss you, Bo. I miss our friendship."" She steps forward slowly, cautiously, the space between them seeming infinite at first. Then Bo closes the gap and sweeps her into a crushing hug.
""I missed you so much,"" Bo says, his voice choked as the two embrace. You quietly step away and give the reunited friends some space."
campaign_guides.spire_in_bloom.208_bo_talos_river_trader.208_8.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/bo_talos_river_trader/208_8,"You ask the man what's bothering him, which earns you a hearty chuckle. ""Rangers really will help with just about anything, won't they?"" he jokes. ""Fine, take a seat.""
He introduces himself as Bo Talos, a trader who travels up and down the Silverfin from White Sky to Tumbledown, mostly trading equipment and supplies between the various villages and homesteads along his route. ""It was supposed to be me and my friend Olyv doing this together, but last year she just…abandoned all our plans and up and left for Lone Tree Station. She wants to be a Ranger like you.
""We haven't talked since that day. It…wasn't pretty. I said some harsh things I'm not proud of."" He runs his hand through his hair and sighs. ""I tried to apologize. I sent her a letter, but the courier came back to let me know that he'd lost it along the way. Said he was attacked by veloxes and his parcels all fell out of his satchel as he ran.""
You ask why he doesn't try to send another letter, and he shakes his head. ""You don't understand. It has to be that letter,"" he says stubbornly. ""It's…special."" Perhaps if you find Bo's letter, you can deliver it for him."
campaign_guides.spire_in_bloom.208_bo_talos_river_trader.208_8.narration_2,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/bo_talos_river_trader/208_8,"You tell Bo that you'll look for his letter and deliver it yourself. Bo raises an eyebrow. ""You'd do that? Well…I'd be in your debt."""
campaign_guides.spire_in_bloom.208_bo_talos_river_trader.208_9.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/bo_talos_river_trader/208_9,"Bo staggers onto the ground, groaning. ""Ugh…I thought I was tougher than this,"" he admits. You assure him that he is tougher than most as you sit down next to him, preparing to treat his wound. And it's true, too—he remains stoic throughout the process, not letting out a single grunt or complaint."
campaign_guides.spire_in_bloom.209_olyv_ranger_aspirant.209_1.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/olyv_ranger_aspirant/209_1,"You almost don't spot Olyv before she swings down from a high tree branch, landing nimbly in front of you. ""Hi there!"" she says, beaming, resplendent in her gray ironwool cloak. She's clearly very proud of it, considering how well she's kept it since starting her travels as a full-fledged Ranger. ""Where are you headed? Need any help from a seasoned veteran?"" She lets out a lighthearted chuckle."
campaign_guides.spire_in_bloom.209_olyv_ranger_aspirant.209_2.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/olyv_ranger_aspirant/209_2,"Ahead, you spot Olyv Sol sitting on a low branch overlooking the southern woods. Having gone through much of your training together, you remember Olyv well, but you also remember that during the Atrox Mountain night hike, an important exercise in every Ranger's training, she fell from a great height and broke both her legs. It was a sobering experience for everyone involved, and a not-so-subtle reminder that the life of a Ranger is often perilous.
Because of her injury, Olyv needed to spend many moons in recovery, and fell behind in her training as a result. It does your heart good to see her up and about again. She cautiously hops down as you approach.
""Hey! How's your patrol going?"" she asks. ""Must be nice to finally be done with your training, huh?"" Her voice is tinged with a bit of envy."
campaign_guides.spire_in_bloom.209_olyv_ranger_aspirant.209_3.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/olyv_ranger_aspirant/209_3,"""I have to admit, it feels great to be out in the wild again,"" Olyv says. ""Mind if I keep tagging along?"""
campaign_guides.spire_in_bloom.209_olyv_ranger_aspirant.209_4.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/olyv_ranger_aspirant/209_4,"As you have been traveling with Olyv, you've noticed your shared mentor, Calypsa, secretly watching nearby, although Olyv seems oblivious.
""Well if it isn't Olyv Sol,"" Calypsa says, emerging from her hiding spot. ""This is a surprise! I could have sworn that you had told me you were going to give up and go home. Yet here you are!""
Olyv does her best to mask her surprise. ""Did I say that?"" she replies playfully. ""I guess I changed my mind.""
""Nothing would make me happier,"" says Calypsa. ""Are you finally ready to complete your training?"""
campaign_guides.spire_in_bloom.209_olyv_ranger_aspirant.209_4.narration_2,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/olyv_ranger_aspirant/209_4,"""Ummm…,"" Olyv hesitates.
Calypsa raises an eyebrow. ""I think you may need to spend some more time on the trail, just to be sure,"" she says."
campaign_guides.spire_in_bloom.209_olyv_ranger_aspirant.209_4.narration_3,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/olyv_ranger_aspirant/209_4,"""I am,"" Olyv says. ""At least I think I am.""
Calypsa smiles, but shakes her head. ""I don't know, Olyv. You must be absolutely sure you still want to become a Ranger before you can swear the oaths."""
campaign_guides.spire_in_bloom.209_olyv_ranger_aspirant.209_4.narration_4,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/olyv_ranger_aspirant/209_4,"""Yes!"" Olyv says with confidence. ""I am.""
""Well, well!"" Calypsa says. ""It seems to me that you're finally ready to don the cloak.""
""You better believe it!"" Olyv says, beaming. 
""You have proven not only your resilience and understanding, but your dedication as well,"" Calypsa says. ""I am so very proud of you."" You can tell from her smiling eyes that she means every word. ""Tonight, you will swear your oaths. Tomorrow, you will be a Ranger.""
""Oh my gosh! Really??"" Bursting with joy, Olyv floats over to you to give you a tight hug. ""Thank you!"" she says. ""I'll never forget this."" She gives you one more squeeze, then hurries off to prepare for the ceremony."
campaign_guides.spire_in_bloom.209_olyv_ranger_aspirant.209_5.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/olyv_ranger_aspirant/209_5,"""Training is…well…it's been difficult,"" she says. ""I've learned about as much as I can about being a Ranger. I've spent a lot of time in the library reading books and studying maps, but I haven't had the courage to go back out into the field since the accident."" She lets out a long sigh. ""Maybe Bo was right after all. I'm just not cut out to be a Ranger.""
You tell Olyv that you're sorry to hear that she's having trouble, but that she shouldn't give up. It's surely only a matter of time before she's ready to get back out there.
""Maybe,"" she says thoughtfully, and at this a light seems to kindle behind her eyes. ""Say, would you be willing to help me? You're right. I can't just sit around at Lone Tree Station for the rest of my life, but I'd feel a lot more confident if a full-fledged Ranger was by my side. What do you say?"""
campaign_guides.spire_in_bloom.209_olyv_ranger_aspirant.209_6.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/olyv_ranger_aspirant/209_6,"Olyv inhales sharply as she examines her wound. ""Ah! That stings."" 
You decide to use this moment as a teaching opportunity and tell Olyv to sit down so you can patch her up. Teaching her will take longer than simply dressing the wound, but this way you'll impart an important lesson on the fledgling Ranger."
campaign_guides.spire_in_bloom.210_deadfall.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/deadfall,"You hear the Great Ursus's roar mere moments before she steps into view. The sound rattles your bones and sets your heart racing. The tales about the Great Ursus, Deadfall, don't do her justice. She's enormous—more than a thousand kilos of fur and muscle, nearly five meters tall, with claws that could strip the bark from a dolewood.
As she strides forward, you notice she seems to move with a bit of a limp. Even injured, however, she seems no less formidable.
Deadfall rears onto her hind limbs and roars once more, clearly enraged. What has her so worked up?"
campaign_guides.spire_in_bloom.211_parental_bond.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/parental_bond,"As you come to a clearing, you find yourself face-to-face with an animal and its offspring. You'll have to approach this situation with care. Parents are understandably protective of their young."
campaign_guides.spire_in_bloom.212_backalley_shortcut.212_1.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/backalley_shortcut/212_1,"In between two buildings, you spot a narrow alleyway. It's a more direct, if somewhat less sociable, route through the village that could save you a lot of time if you want to avoid the crowds."
campaign_guides.spire_in_bloom.212_backalley_shortcut.212_2.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/backalley_shortcut/212_2,"You slip into the alley, leaving the sounds of the bustling thoroughfare behind."
campaign_guides.spire_in_bloom.213_fun_and_games.213_1.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/fun_and_games/213_1,"Despite all odds, Elder Orlin seems to be enjoying herself. A smile tugs at the edges of her mouth as she watches a group of children decorate a pool of water with floating flowers."
campaign_guides.spire_in_bloom.213_fun_and_games.213_2.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/fun_and_games/213_2,"Dace stands just outside the main tent, quite literally bouncing up and down with excitement. ""Wow! Look at all of this!"" she exclaims, beaming. Spotting you nearby, she hops next to you. ""Come on! Let's dance!"""
campaign_guides.spire_in_bloom.213_fun_and_games.213_3.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/fun_and_games/213_3,"You spot Tollin Lang by a field of tall grass, shouting to a group of children. ""First to catch the scrof gets a treat!"" He grins as you sidle up to him. ""I've hidden a kinetic glass sculpture of a scrof in the field for the children to discover,"" he explains. ""I call it 'The Great Scrof Hunt!'"""
campaign_guides.spire_in_bloom.213_fun_and_games.213_4.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/fun_and_games/213_4,"You find Etra Lash inside the main tent, proudly admiring his work. ""Hello there!"" he shouts over the din when he sees you approach. ""I'm so glad you made it out to the festival!"""
campaign_guides.spire_in_bloom.213_fun_and_games.213_5.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/fun_and_games/213_5,"Bo Talos stands near a food stall, watching the proceedings with a scowl, though you suspect he may simply be putting on airs. Perhaps someone should encourage him to have some fun."
campaign_guides.spire_in_bloom.213_fun_and_games.213_5.narration_2,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/fun_and_games/213_5#2135a,"You spot Bo Talos and Olyv Sol standing together, enjoying some sweet honey rolls from a nearby trader's stall. ""Mmm! This is so good!"" Olyv says. ""Come on Bo, you have to try one!"" Bo sighs, but smiles affectionately. ""All right, all right. If you insist!"""
campaign_guides.spire_in_bloom.213_fun_and_games.213_6.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/fun_and_games/213_6,"Raemon is helping a trader restock her stall when you approach. ""Ah, hello there!"" As usual, Raemon is working when he should be enjoying the festivities instead."
campaign_guides.spire_in_bloom.213_fun_and_games.213_7.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/fun_and_games/213_7,"All of the villagers seem to be enjoying themselves in their own way. Some partake in the tantalizing array of food, while others dance and play festival games."
campaign_guides.spire_in_bloom.213_fun_and_games.213_8.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/fun_and_games/213_8,"You watch as festival-goers take turns dunking their head in the water, laughing on their way back up. One emerges with several daisies stuck to her head, and the crowd rejoices. ""The object is to catch as many flowers as you can on your way out,"" Elder Orlin says. ""Come now, it's your turn!"" She scoots you to the front of the line, and the next thing you know, your head is submerged."
campaign_guides.spire_in_bloom.213_fun_and_games.213_9.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/fun_and_games/213_9,"Dace leads you to a clearing away from the hustle and bustle of the main tent, where a musical troupe of talespinners is playing the traditional tune known as ""Ginny's Delight."" You and Dace join the villagers dancing to the merry melody, and you swear sometimes the two of you lift off the ground as she twirls you around the clearing."
campaign_guides.spire_in_bloom.213_fun_and_games.213_10.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/fun_and_games/213_10,"""All right, kids! New rule!"" Tollin shouts as he pulls you to the edge of the field. A few curious heads pop out of the tall grass as you approach. ""Now you have to find the scrof…while avoiding this agile velox!"" He winks at you. ""Well, what are you waiting for? Go get them, velox!"" You roar, and the children flee, squealing with feigned terror."
campaign_guides.spire_in_bloom.213_fun_and_games.213_11.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/fun_and_games/213_11,"You sit and converse with Etra for a while, letting your worries melt away. ""Beautiful, isn't it?"" he says, motioning to the gleeful crowd. Together you watch with smiles on your faces as the people of Spire dance, feast, and play. "
campaign_guides.spire_in_bloom.213_fun_and_games.213_12.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/fun_and_games/213_12,"You try to convince Bo to join the crowd, but he shakes his head. ""That's okay. I'm having fun just watching. Honest."" He lets out a wistful sigh. ""Besides…the person I'd want to be with isn't here, anyway…"" Despite his attitude, you get the feeling Bo is enjoying the festival in his own way. You spend some quiet time with him before rejoining the others."
campaign_guides.spire_in_bloom.213_fun_and_games.213_12.narration_2,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/fun_and_games/213_12#21312a,"Together with Bo and Olyv, you sample every one of the confectioner's pastries until all of you are stuffed. ""I can't eat another bite,"" Bo says, patting his belly.
""Wanna bet?"" Olyv grabs one more roll and playfully jams it against Bo's lips. The two of them fall into a fit of laughter as he attempts to fight off the pastry attack."
campaign_guides.spire_in_bloom.213_fun_and_games.213_13.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/fun_and_games/213_13,"You tell Raemon that you'll help restock the stall in his place, and that he should go and enjoy himself. He protests, but eventually relents. Practically every time you see Raemon, he's working—it's nice to watch him unwind for once."
campaign_guides.spire_in_bloom.213_fun_and_games.213_14.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/fun_and_games/213_14,"You spend time together wordlessly enjoying the festivities. The music is lively and the food is delicious. Before long, you part ways, smiling and laughing, as you each set your sights on the next diversion."
campaign_guides.spire_in_bloom.214_people_of_spire.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/people_of_spire,"You kneel beside your charge and begin administering first aid, grateful that there are others nearby who can help. It takes some time, but thanks to the others, not as long as it otherwise would have."
campaign_guides.spire_in_bloom.215_buzzkill.215_1.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/buzzkill/215_1,"You hear a shriek as a swarm of bees descends upon them. If you don't act quickly, they're surely going to come to greater harm."
campaign_guides.spire_in_bloom.215_buzzkill.215_2.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/buzzkill/215_2,You hustle them away from the festival until you're certain they'll be safe from the cloudhive swarms. You tell them to stay put before running back into the fray.
campaign_guides.spire_in_bloom.215_buzzkill.215_3.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/buzzkill/215_3,"You remove them from immediate danger, but it's too late—they've been stung all over. You take some time to perform first aid on them, first removing the many stingers, then applying a cooling medicinal salve from your first aid kit."
campaign_guides.spire_in_bloom.216_world_events_sib.216_1.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/world_events/216_1,"You've counted many beautiful days in the Valley, but today is shaping up to be particularly stunning. A soft breeze plays across your skin, and the sun rises over the mountaintops, casting its golden light upon the newly bloomed flowers that cover the hillside.
Hummingbirds and cloudhive bees flit here and there among them. You can't remember seeing so many flowers in one place in your entire life.
""A glorious morning, is it not?"" You're stirred from your reverie by a man's voice calling from the trail. You recognize Raemon from your travels—he often runs caravans of both supplies and people to and from Spire. He approaches your camp and shakes your hand in greeting. 
""It's always a pleasure to meet a Ranger on the trail. Looks like the weather is going to be perfect for the Blossom Festival, doesn't it? What good fortune!""
This is the first you've heard of a ""Blossom Festival,"" but you're not surprised by the news. There's been abundant (and abnormal) floral growth all over the Valley for much of the current cycle, and Spire's Master of Revels, Etra Lash, is known to organize impromptu celebrations for occasions such as these. It is strange, you think to yourself, to see so many plants flowering at once—and so many out of season. You wonder aloud at the cause.
Raemon laughs. ""I have responsibilites enough without troubling myself with such questions,"" he says. ""But if you want to unravel the mysteries of nature, I wish you luck on your quest. May the ancestors guide you!"" 
With that, Raemon waves goodbye and returns to the trail. You see him join up with a caravan of hoversleds and stilt-horse wagons traveling in the direction of White Sky.
As you prepare for the day ahead, you imagine the delights that the Blossom Festival might hold—honeyed sunberry wine, the luxurious sounds of a dolewood lute, specially prepared foods and confections created by Spire's most talented chefs…
…perhaps you should go to the festival grounds of Brookside, the small village on the riverbank across from Spire itself, to see how preparations for the festival are coming along. Rangers are tasked with aiding the people of the Valley in whatever way they can, after all. Maybe they could use a hand. 
You start down the trail, and watch as the cloudhive bees dance among the flowers."
campaign_guides.spire_in_bloom.216_world_events_sib.216_2.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/world_events/216_2,"If SPIRE FALLEN:
 You wake in a fret, your dreams haunted by terrifying visions. Your encounters with the reclaimers must have you on edge. But today is a new day—and an exciting one, at that. For despite the devastation caused by the reclaimer invasion, today is the day the Blossom Festival is set to begin in Brookside. You thought that perhaps the festival would be delayed on account of what happened in Spire, but the people are resilient and have already begun to rebuild. Perhaps a festival is just what they need to keep their spirits high."
campaign_guides.spire_in_bloom.216_world_events_sib.216_2.narration_2,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/world_events/216_2,"Otherwise:
 You wake to the sound of birdsong and emerge from your tent, feeling refreshed. You smile as you remember that the Blossom Festival begins today in Brookside."
campaign_guides.spire_in_bloom.216_world_events_sib.216_3.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/world_events/216_3,"You awake feeling refreshed, greeted by memories of the Blossom Festival and how you averted disaster. Thanks to you, more people will remember how delightful and merry the festival was, instead of how a cloudhive swarm nearly ruined it."
campaign_guides.spire_in_bloom.216_world_events_sib.216_3.narration_2,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/world_events/216_3,"You wake in a fit, only to discover that your nightmare about being covered by a blanket of angry bees was just that: only a nightmare.
You hope that the people of Brookside stay safe now that they have a massive colony of cloudhive bees so near to their village."
campaign_guides.spire_in_bloom.216_world_events_sib.216_3.narration_3,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/spire_in_bloom/world_events/216_3,"You pass by some travelers on the trail in the early hours of the day, and hear in passing that the Blossom Festival ended in ruin—apparently all of the floral decorations caught the attention of a massive cloudhive which now hovers ominously over the festival grounds in Brookside."
